Customer_Type,Unit_Price,Quantity,Discount,Total_Price,Cluster
B2C,34.61,5.0,0.0,173.05,0
B2B,2.61,45.0,0.05,111.58,1
B2B,11.49,82.0,0.05,895.07,1
B2C,0.59,8.0,0.0,4.72,0
B2C,0.89,11.0,0.0,9.79,0
B2C,1.99,12.0,0.0,23.879999999999995,0
B2B,2.16,71.0,0.15,130.36,1
B2C,1.69,12.0,0.0,20.28,0
B2C,3.23,14.000000000000002,0.0,45.22,0
B2C,1.59,5.0,0.0,7.95,0
B2C,0.59,10.0,0.0,5.9,0
B2C,0.53,10.0,0.0,5.3,0
B2C,0.65,1.0,0.0,0.65,0
B2C,0.55,9.0,0.0,4.95,0
B2C,3.33,13.0,0.0,43.29,0
B2B,39.15,91.0,0.1,3206.38,1
B2C,1.4099999999999997,10.0,0.0,14.1,0
B2C,1.01,1.0,0.0,1.01,0
B2C,3.43,10.0,0.0,34.3,0
B2C,51.76,3.0,0.0,155.28,0
B2C,2.24,15.0,0.0,33.6,0
B2C,0.63,13.0,0.0,8.19,0
B2C,1.24,11.0,0.0,13.640000000000002,0
B2B,3.7,97.0,0.1,323.00999999999993,1
B2C,2.35,2.0,0.0,4.7,0
B2C,1.9399999999999997,8.0,0.0,15.52,0
B2C,1.16,8.0,0.0,9.28,0
B2C,8.54,11.0,0.0,93.94,0
B2C,2.9300000000000006,13.0,0.0,38.09,0
B2C,0.91,6.0,0.0,5.46,0
B2C,1.04,12.0,0.0,12.48,0
B2C,1.49,6.0,0.0,8.94,0
B2B,1.62,72.0,0.15,99.14,1
B2B,0.73,8.0,0.05,5.55,1
B2B,8.22,93.0,0.1,688.01,1
B2B,3.21,95.0,0.15,259.21,1
B2B,3.34,86.0,0.05,272.88,1
B2C,1.21,6.0,0.0,7.26,0
B2B,1.9799999999999998,48.0,0.1,85.54,1
B2B,2.49,32.0,0.1,71.71,1
B2C,0.99,1.0,0.0,0.99,0
B2C,3.23,3.0,0.0,9.69,0
B2C,0.86,5.0,0.0,4.3,0
B2C,1.7099999999999997,13.0,0.0,22.23,0
B2C,0.47,1.0,0.0,0.47,0
B2C,2.19,6.0,0.0,13.14,0
B2C,2.13,10.0,0.0,21.3,0
B2C,1.4599999999999997,3.0,0.0,4.38,0
B2C,3.31,11.0,0.0,36.41,0
B2B,2.66,1.0,0.05,2.53,1
B2C,3.31,8.0,0.0,26.48,0
B2B,3.44,75.0,0.1,232.19999999999996,1
B2B,0.56,41.0,0.1,20.66,1
B2C,2.19,2.0,0.0,4.38,0
B2C,0.99,13.0,0.0,12.87,0
B2C,0.93,1.0,0.0,0.9300000000000002,0
B2C,13.84,5.0,0.0,69.2,0
B2C,3.31,6.0,0.0,19.86,0
B2B,52.52,51.00000000000001,0.05,2544.59,1
B2C,0.89,5.0,0.0,4.45,0
B2C,1.19,3.0,0.0,3.57,0
B2C,3.02,14.000000000000002,0.0,42.28,0
B2C,1.23,3.0,0.0,3.69,0
B2C,1.8599999999999999,4.0,0.0,7.440000000000001,0
B2C,2.05,12.0,0.0,24.6,0
B2B,4.04,85.0,0.05,326.23,1
B2C,1.12,6.0,0.0,6.719999999999999,0
B2C,0.99,4.0,0.0,3.96,0
B2B,0.38,13.0,0.05,4.69,1
B2C,48.79,10.0,0.0,487.9,0
B2C,3.11,6.0,0.0,18.66,0
B2C,4.35,8.0,0.0,34.8,0
B2C,0.93,9.0,0.0,8.37,0
B2B,6.97,10.0,0.05,66.22,1
B2C,58.82,13.0,0.0,764.66,0
B2C,1.59,2.0,0.0,3.18,0
B2C,3.12,2.0,0.0,6.24,0
B2C,1.23,2.0,0.0,2.46,0
B2B,10.54,79.0,0.1,749.39,1
B2C,0.55,6.0,0.0,3.3,0
B2B,2.26,78.0,0.1,158.64999999999998,1
B2C,2.05,8.0,0.0,16.4,0
B2B,0.37,74.0,0.1,24.64,1
B2C,1.6299999999999997,3.0,0.0,4.89,0
B2C,3.21,1.0,0.0,3.21,0
B2C,3.31,1.0,0.0,3.31,0
B2B,6.45,50.0,0.1,290.25,1
B2B,38.54,56.00000000000001,0.1,1942.42,1
B2C,0.91,10.0,0.0,9.1,0
B2B,3.37,67.0,0.15,191.92,1
B2B,51.92,73.0,0.1,3411.14,1
B2B,2.57,72.0,0.15,157.28,1
B2C,0.49,8.0,0.0,3.92,0
B2C,0.49,1.0,0.0,0.49,0
B2B,2.27,49.0,0.05,105.67,1
B2C,2.9300000000000006,3.0,0.0,8.79,0
B2B,1.66,50.0,0.05,78.85,1
B2B,0.53,31.0,0.05,15.61,1
B2C,0.58,15.0,0.0,8.7,0
B2C,3.11,14.000000000000002,0.0,43.54,0
B2B,1.99,52.99999999999999,0.1,94.92,1
B2C,0.57,11.0,0.0,6.27,0
B2C,1.01,1.0,0.0,1.01,0
B2C,0.58,4.0,0.0,2.32,0
B2C,1.75,4.0,0.0,7.0,0
B2B,36.71,81.0,0.1,2676.16,1
B2B,2.48,100.0,0.1,223.2,1
B2B,1.91,77.0,0.1,132.36,1
B2B,34.93,61.0,0.15,1811.12,1
B2C,0.47,1.0,0.0,0.47,0
B2B,1.7599999999999998,57.99999999999999,0.1,91.87,1
B2C,2.28,1.0,0.0,2.28,0
B2C,1.75,15.0,0.0,26.25,0
B2C,1.21,8.0,0.0,9.68,0
B2B,2.03,38.0,0.05,73.28,1
B2C,50.25,4.0,0.0,201.00000000000003,0
B2B,0.48,22.0,0.05,10.03,1
B2B,0.78,31.0,0.05,22.970000000000002,1
B2B,28.99,51.00000000000001,0.1,1330.64,1
B2C,3.33,1.0,0.0,3.33,0
B2B,69.63,48.0,0.05,3175.13,1
B2C,3.67,2.0,0.0,7.340000000000001,0
B2B,0.66,19.0,0.05,11.909999999999998,1
B2C,60.58,7.000000000000001,0.0,424.05999999999995,0
B2C,3.67,9.0,0.0,33.03,0
B2C,4.48,4.0,0.0,17.92,0
B2C,2.19,2.0,0.0,4.38,0
B2C,1.19,9.0,0.0,10.710000000000003,0
B2C,1.23,3.0,0.0,3.69,0
B2C,0.56,11.0,0.0,6.16,0
B2C,0.64,1.0,0.0,0.64,0
B2C,1.07,1.0,0.0,1.07,0
B2B,0.81,69.0,0.15,47.510000000000005,1
B2C,0.55,12.0,0.0,6.6,0
B2C,2.34,1.0,0.0,2.34,0
B2B,2.26,27.0,0.05,57.97,1
B2B,50.04,49.0,0.05,2329.36,1
B2C,0.63,11.0,0.0,6.93,0
B2C,1.01,3.0,0.0,3.03,0
B2C,2.13,11.0,0.0,23.430000000000003,0
B2B,0.74,18.0,0.1,11.99,1
B2C,0.59,7.000000000000001,0.0,4.13,0
B2C,1.04,12.0,0.0,12.48,0
B2B,0.67,9.0,0.05,5.730000000000001,1
B2C,0.96,15.0,0.0,14.4,0
B2C,2.19,14.000000000000002,0.0,30.659999999999997,0
B2B,1.4599999999999997,88.0,0.1,115.63,1
B2C,58.82,6.0,0.0,352.92,0
B2C,0.57,11.0,0.0,6.27,0
B2B,0.56,5.0,0.05,2.6599999999999997,1
B2C,2.04,6.0,0.0,12.240000000000002,0
B2C,14.26,7.000000000000001,0.0,99.82,0
B2C,112.46,9.0,0.0,1012.14,0
B2C,13.44,6.0,0.0,80.64,0
B2C,3.02,9.0,0.0,27.18,0
B2B,2.3,18.0,0.05,39.33,1
B2C,2.05,8.0,0.0,16.4,0
B2C,1.53,9.0,0.0,13.77,0
B2B,3.19,22.0,0.05,66.67,1
B2C,1.66,5.0,0.0,8.3,0
B2C,1.66,14.000000000000002,0.0,23.24,0
B2C,0.96,4.0,0.0,3.8399999999999994,0
B2C,1.12,4.0,0.0,4.48,0
B2C,2.22,11.0,0.0,24.42,0
B2C,1.27,1.0,0.0,1.27,0
B2C,1.8599999999999999,7.000000000000001,0.0,13.02,0
B2C,0.99,5.0,0.0,4.95,0
B2C,1.58,7.000000000000001,0.0,11.06,0
B2B,1.02,88.0,0.1,80.78,1
B2C,1.74,9.0,0.0,15.660000000000002,0
B2B,2.2,5.0,0.05,10.45,1
B2C,0.63,13.0,0.0,8.19,0
B2C,1.2,9.0,0.0,10.8,0
B2B,1.7599999999999998,9.0,0.05,15.05,1
B2C,1.59,12.0,0.0,19.08,0
B2C,0.56,9.0,0.0,5.04,0
B2C,112.46,7.000000000000001,0.0,787.2200000000001,0
B2C,0.96,12.0,0.0,11.520000000000001,0
B2B,1.1,95.0,0.15,88.82,1
B2B,2.43,57.99999999999999,0.1,126.85,1
B2B,1.01,44.0,0.05,42.22,1
B2C,1.6299999999999997,5.0,0.0,8.15,0
B2B,1.59,43.0,0.1,61.53,1
B2C,1.4599999999999997,7.000000000000001,0.0,10.220000000000002,0
B2C,2.45,3.0,0.0,7.35,0
B2B,59.47,89.0,0.15,4498.91,1
B2C,0.63,15.0,0.0,9.45,0
B2B,1.05,72.0,0.1,68.04,1
B2B,1.25,85.0,0.1,95.62,1
B2C,0.55,15.0,0.0,8.25,0
B2C,0.57,10.0,0.0,5.7,0
B2B,1.9399999999999997,38.0,0.05,70.03,1
B2C,8.54,13.0,0.0,111.02,0
B2B,0.81,47.0,0.1,34.26,1
B2C,1.75,9.0,0.0,15.75,0
B2C,4.07,11.0,0.0,44.77,0
B2C,1.23,7.000000000000001,0.0,8.61,0
B2C,3.43,12.0,0.0,41.16,0
B2B,0.71,95.0,0.15,57.33,1
B2C,48.79,11.0,0.0,536.69,0
B2C,3.31,9.0,0.0,29.79,0
B2B,1.4199999999999997,98.99999999999999,0.1,126.52,1
B2C,1.6099999999999999,7.000000000000001,0.0,11.27,0
B2C,112.46,14.000000000000002,0.0,1574.4400000000003,0
B2C,3.21,6.0,0.0,19.26,0
B2C,1.4199999999999997,10.0,0.0,14.2,0
B2C,3.33,1.0,0.0,3.33,0
B2C,1.64,13.0,0.0,21.32,0
B2C,1.24,7.000000000000001,0.0,8.68,0
B2B,0.57,37.0,0.1,18.98,1
B2C,1.8,4.0,0.0,7.2,0
B2C,0.59,14.000000000000002,0.0,8.26,0
B2B,2.49,25.0,0.05,59.14,1
B2B,0.69,3.0,0.05,1.97,1
B2B,0.55,55.0,0.05,28.74,1
B2B,35.92,73.0,0.05,2491.05,1
B2C,1.9399999999999997,14.000000000000002,0.0,27.16,0
B2B,7.84,71.0,0.1,500.98,1
B2B,1.16,93.0,0.15,91.7,1
B2C,5.03,7.000000000000001,0.0,35.21,0
B2C,0.93,3.0,0.0,2.7899999999999996,0
B2C,1.2,2.0,0.0,2.4,0
B2B,2.68,40.0,0.1,96.48,1
B2C,3.12,9.0,0.0,28.08,0
B2C,2.45,7.000000000000001,0.0,17.15,0
B2B,0.57,24.0,0.05,13.0,1
B2C,1.04,14.000000000000002,0.0,14.56,0
B2C,0.59,10.0,0.0,5.9,0
B2B,2.31,89.0,0.1,185.03,1
B2C,14.26,8.0,0.0,114.08,0
B2C,1.2,2.0,0.0,2.4,0
B2C,1.4099999999999997,1.0,0.0,1.41,0
B2B,3.17,46.0,0.05,138.53,1
B2C,2.28,14.000000000000002,0.0,31.92,0
B2B,0.55,88.0,0.1,43.56,1
B2C,0.57,13.0,0.0,7.41,0
B2C,2.45,11.0,0.0,26.950000000000003,0
B2C,2.27,11.0,0.0,24.97,0
B2C,1.66,2.0,0.0,3.32,0
B2B,0.92,47.0,0.05,41.08,1
B2C,2.35,15.0,0.0,35.25,0
B2C,33.6,8.0,0.0,268.8,0
B2B,0.65,38.0,0.1,22.23,1
B2B,28.44,5.0,0.15,120.87,1
B2C,3.23,15.0,0.0,48.45,0
B2C,1.64,6.0,0.0,9.84,0
B2B,3.34,100.0,0.15,283.9,1
B2C,2.34,14.000000000000002,0.0,32.76,0
B2C,1.2,3.0,0.0,3.6,0
B2C,60.58,2.0,0.0,121.16,0
B2B,0.73,31.0,0.1,20.369999999999997,1
B2C,3.46,11.0,0.0,38.06,0
B2B,1.4,90.0,0.15,107.1,1
B2C,1.49,1.0,0.0,1.49,0
B2B,2.81,32.0,0.05,85.42,1
B2B,2.73,40.0,0.05,103.74,1
B2B,16.67,83.0,0.15,1176.07,1
B2C,4.22,9.0,0.0,37.98,0
B2C,1.21,1.0,0.0,1.21,0
B2C,0.58,1.0,0.0,0.58,0
B2C,112.46,6.0,0.0,674.76,0
B2C,1.26,14.000000000000002,0.0,17.64,0
B2C,2.9300000000000006,13.0,0.0,38.09,0
B2C,1.23,6.0,0.0,7.38,0
B2C,4.35,15.0,0.0,65.25,0
B2C,34.61,15.0,0.0,519.15,0
B2B,0.79,54.0,0.05,40.53,1
B2C,3.46,5.0,0.0,17.3,0
B2B,3.83,47.0,0.1,162.01,1
B2C,1.69,2.0,0.0,3.38,0
B2C,1.31,4.0,0.0,5.240000000000001,0
B2C,33.6,9.0,0.0,302.4,0
B2C,33.6,9.0,0.0,302.4,0
B2C,1.04,5.0,0.0,5.2,0
B2C,0.56,8.0,0.0,4.48,0
B2B,0.83,28.000000000000004,0.15,19.75,1
B2C,8.57,1.0,0.0,8.57,0
B2C,1.09,9.0,0.0,9.81,0
B2C,3.33,10.0,0.0,33.3,0
B2C,1.4599999999999997,10.0,0.0,14.6,0
B2C,2.31,2.0,0.0,4.62,0
B2C,3.23,10.0,0.0,32.3,0
B2C,3.12,8.0,0.0,24.96,0
B2C,1.14,14.000000000000002,0.0,15.96,0
B2B,77.76,37.0,0.05,2733.26,1
B2B,1.06,45.0,0.05,45.32,1
B2B,1.09,73.0,0.15,67.63,1
B2C,4.88,8.0,0.0,39.04,0
B2C,1.58,11.0,0.0,17.38,0
B2C,1.04,5.0,0.0,5.2,0
B2B,8.66,79.0,0.15,581.52,1
B2B,3.02,57.0,0.05,163.53,1
B2C,1.16,4.0,0.0,4.64,0
B2C,2.38,2.0,0.0,4.76,0
B2C,0.46,6.0,0.0,2.76,0
B2B,0.83,4.0,0.05,3.15,1
B2B,0.47,6.0,0.05,2.68,1
B2C,2.38,14.000000000000002,0.0,33.32,0
B2B,2.53,47.0,0.05,112.96,1
B2C,0.61,4.0,0.0,2.44,0
B2B,34.36,30.0,0.05,979.26,1
B2C,2.38,4.0,0.0,9.52,0
B2C,1.12,2.0,0.0,2.24,0
B2C,0.47,13.0,0.0,6.11,0
B2B,2.28,27.0,0.1,55.4,1
B2C,1.75,13.0,0.0,22.75,0
B2B,28.42,36.0,0.1,920.81,1
B2C,0.47,5.0,0.0,2.35,0
B2C,1.6099999999999999,11.0,0.0,17.71,0
B2B,4.73,8.0,0.05,35.95,1
B2C,0.91,6.0,0.0,5.46,0
B2C,1.8599999999999999,4.0,0.0,7.440000000000001,0
B2C,1.66,2.0,0.0,3.32,0
B2B,1.15,73.0,0.1,75.55,1
B2C,2.24,4.0,0.0,8.96,0
B2C,1.7099999999999997,9.0,0.0,15.39,0
B2C,0.99,13.0,0.0,12.87,0
B2C,1.09,12.0,0.0,13.08,0
B2C,3.23,6.0,0.0,19.38,0
B2C,3.67,4.0,0.0,14.680000000000001,0
B2C,1.07,13.0,0.0,13.91,0
B2C,33.6,11.0,0.0,369.6,0
B2B,2.4,34.0,0.1,73.44,1
B2C,12.58,11.0,0.0,138.38,0
B2B,3.89,74.0,0.1,259.07,1
B2C,4.07,5.0,0.0,20.35,0
B2B,3.28,55.0,0.1,162.36,1
B2C,1.59,15.0,0.0,23.85,0
B2B,3.6,57.0,0.1,184.68,1
B2B,2.27,50.0,0.05,107.82,1
B2C,1.27,2.0,0.0,2.54,0
B2C,1.9799999999999998,15.0,0.0,29.7,0
B2C,12.58,8.0,0.0,100.64,0
B2C,3.02,6.0,0.0,18.12,0
B2B,9.0,82.0,0.1,664.2,1
B2C,0.56,8.0,0.0,4.48,0
B2C,4.74,5.0,0.0,23.7,0
B2C,1.24,7.000000000000001,0.0,8.68,0
B2B,0.88,95.0,0.1,75.24,1
B2B,93.93,16.0,0.05,1427.74,1
B2B,31.9,57.0,0.1,1636.47,1
B2B,4.0,67.0,0.1,241.2,1
B2C,34.61,2.0,0.0,69.22,0
B2C,2.27,11.0,0.0,24.97,0
B2B,41.12,96.0,0.15,3355.3900000000003,1
B2B,71.24,24.0,0.05,1624.27,1
B2C,109.19,12.0,0.0,1310.28,0
B2C,33.6,13.0,0.0,436.8,0
B2C,1.24,1.0,0.0,1.2399999999999998,0
B2B,0.57,14.000000000000002,0.05,7.58,1
B2B,1.21,35.0,0.05,40.23,1
B2C,3.33,7.000000000000001,0.0,23.31,0
B2B,4.19,97.0,0.15,345.4700000000001,1
B2C,0.59,15.0,0.0,8.85,0
B2B,3.45,84.0,0.1,260.82,1
B2C,1.8799999999999997,11.0,0.0,20.68,0
B2B,1.8199999999999998,55.0,0.1,90.09,1
B2B,8.59,95.0,0.1,734.44,1
B2B,2.09,31.0,0.05,61.55,1
B2B,1.21,97.0,0.05,111.5,1
B2C,1.64,12.0,0.0,19.68,0
B2C,0.93,14.000000000000002,0.0,13.02,0
B2B,0.94,87.0,0.1,73.6,1
B2B,8.88,66.0,0.05,556.78,1
B2C,0.91,15.0,0.0,13.65,0
B2B,5.62,36.0,0.1,182.08999999999997,1
B2C,1.49,9.0,0.0,13.410000000000002,0
B2C,0.58,11.0,0.0,6.38,0
B2C,1.64,7.000000000000001,0.0,11.48,0
B2B,0.68,27.0,0.05,17.44,1
B2C,1.9199999999999997,15.0,0.0,28.8,0
B2C,2.35,11.0,0.0,25.850000000000005,0
B2C,3.12,3.0,0.0,9.36,0
B2C,1.7099999999999997,1.0,0.0,1.71,0
B2C,0.47,5.0,0.0,2.35,0
B2B,1.32,3.0,0.05,3.76,1
B2B,2.08,19.0,0.15,33.59,1
B2C,1.59,15.0,0.0,23.85,0
B2C,0.58,8.0,0.0,4.64,0
B2C,3.31,6.0,0.0,19.86,0
B2B,0.5,57.99999999999999,0.15,24.65,1
B2B,7.64,62.0,0.05,450.00000000000006,1
B2C,1.1,4.0,0.0,4.4,0
B2B,1.01,54.0,0.05,51.809999999999995,1
B2C,2.9300000000000006,10.0,0.0,29.300000000000004,0
B2C,1.02,14.000000000000002,0.0,14.28,0
B2C,8.83,1.0,0.0,8.83,0
B2B,1.83,83.0,0.05,144.3,1
B2B,22.1,47.0,0.1,934.83,1
B2C,3.46,5.0,0.0,17.3,0
B2B,1.7199999999999998,19.0,0.05,31.05,1
B2C,0.56,8.0,0.0,4.48,0
B2C,1.4599999999999997,2.0,0.0,2.9199999999999995,0
B2C,0.99,7.000000000000001,0.0,6.93,0
B2C,1.04,10.0,0.0,10.4,0
B2B,3.25,95.0,0.15,262.44,1
B2B,0.83,63.00000000000001,0.05,49.68,1
B2C,1.1,9.0,0.0,9.9,0
B2C,3.12,8.0,0.0,24.96,0
B2C,3.31,8.0,0.0,26.48,0
B2B,2.81,68.0,0.1,171.97,1
B2B,1.17,82.0,0.05,91.14,1
B2C,0.56,8.0,0.0,4.48,0
B2B,2.67,43.0,0.15,97.59,1
B2B,2.6,6.0,0.05,14.82,1
B2C,1.66,5.0,0.0,8.3,0
B2B,2.04,87.0,0.15,150.86,1
B2C,0.99,2.0,0.0,1.98,0
B2C,0.91,9.0,0.0,8.19,0
B2B,1.3799999999999997,66.0,0.05,86.52999999999999,1
B2C,0.93,8.0,0.0,7.440000000000001,0
B2C,1.4599999999999997,14.000000000000002,0.0,20.440000000000005,0
B2B,0.9,40.0,0.1,32.4,1
B2C,1.4599999999999997,3.0,0.0,4.38,0
B2C,0.86,3.0,0.0,2.58,0
B2C,0.57,5.0,0.0,2.85,0
B2C,106.01,15.0,0.0,1590.15,0
B2C,1.4599999999999997,6.0,0.0,8.76,0
B2C,2.05,3.0,0.0,6.15,0
B2C,1.8,13.0,0.0,23.4,0
B2B,1.5000000000000002,42.0,0.05,59.85,1
B2B,5.74,23.0,0.1,118.82,1
B2C,1.6099999999999999,15.0,0.0,24.15,0
B2C,2.21,6.0,0.0,13.26,0
B2C,0.86,11.0,0.0,9.46,0
B2B,1.19,30.0,0.05,33.91,1
B2B,0.81,55.0,0.1,40.1,1
B2C,0.61,4.0,0.0,2.44,0
B2C,13.44,2.0,0.0,26.879999999999995,0
B2B,2.27,26.0,0.1,53.12,1
B2B,6.44,48.0,0.1,278.21,1
B2B,1.05,48.0,0.1,45.36,1
B2C,0.56,3.0,0.0,1.6799999999999997,0
B2C,1.49,4.0,0.0,5.96,0
B2C,51.76,4.0,0.0,207.04,0
B2B,3.04,65.0,0.1,177.84,1
B2C,2.34,10.0,0.0,23.4,0
B2C,2.12,1.0,0.0,2.12,0
B2C,0.99,15.0,0.0,14.85,0
B2B,1.14,35.0,0.1,35.91,1
B2C,2.9300000000000006,5.0,0.0,14.650000000000002,0
B2C,1.12,5.0,0.0,5.6,0
B2C,2.21,1.0,0.0,2.21,0
B2B,1.9399999999999997,92.0,0.15,151.71,1
B2C,1.23,3.0,0.0,3.69,0
B2C,109.19,8.0,0.0,873.52,0
B2B,1.19,9.0,0.05,10.17,1
B2C,50.25,3.0,0.0,150.75,0
B2C,0.57,13.0,0.0,7.41,0
B2C,4.48,1.0,0.0,4.48,0
B2C,0.96,9.0,0.0,8.64,0
B2C,3.21,15.0,0.0,48.14999999999999,0
B2C,3.46,2.0,0.0,6.92,0
B2C,1.8599999999999999,10.0,0.0,18.6,0
B2B,23.81,57.0,0.15,1153.59,1
B2C,2.38,12.0,0.0,28.56,0
B2B,1.7599999999999998,82.0,0.1,129.89,1
B2C,9.09,5.0,0.0,45.45,0
B2C,3.21,11.0,0.0,35.31,0
B2C,0.46,8.0,0.0,3.68,0
B2C,3.43,10.0,0.0,34.3,0
B2B,2.57,31.0,0.1,71.7,1
B2C,1.75,1.0,0.0,1.75,0
B2B,1.83,18.0,0.05,31.29,1
B2B,0.87,98.0,0.1,76.73,1
B2B,1.9699999999999998,64.0,0.1,113.47,1
B2C,13.84,13.0,0.0,179.92,0
B2C,0.86,2.0,0.0,1.72,0
B2C,109.19,12.0,0.0,1310.28,0
B2C,1.6099999999999999,1.0,0.0,1.61,0
B2C,48.79,11.0,0.0,536.69,0
B2C,12.58,2.0,0.0,25.16,0
B2B,10.069999999999999,45.0,0.1,407.84,1
B2C,2.22,1.0,0.0,2.22,0
B2B,1.4,90.0,0.15,107.1,1
B2C,0.58,15.0,0.0,8.7,0
B2B,0.64,93.0,0.1,53.57,1
B2C,0.59,12.0,0.0,7.080000000000001,0
B2C,3.67,12.0,0.0,44.04,0
B2B,2.1,60.0,0.05,119.7,1
B2B,1.54,59.0,0.1,81.77,1
B2C,1.8599999999999999,1.0,0.0,1.8600000000000003,0
B2C,1.2,7.000000000000001,0.0,8.4,0
B2B,3.08,18.0,0.05,52.67,1
B2C,2.34,10.0,0.0,23.4,0
B2B,3.49,90.0,0.15,266.98,1
B2B,1.03,7.000000000000001,0.05,6.849999999999999,1
B2B,2.37,35.0,0.1,74.66,1
B2B,0.42,35.0,0.1,13.23,1
B2B,5.19,2.0,0.05,9.86,1
B2B,0.8,70.0,0.05,53.2,1
B2C,3.11,6.0,0.0,18.66,0
B2B,1.22,97.0,0.1,106.51,1
B2B,0.42,68.0,0.1,25.7,1
B2C,0.96,9.0,0.0,8.64,0
B2C,1.16,5.0,0.0,5.8,0
B2C,1.4199999999999997,10.0,0.0,14.2,0
B2C,0.63,13.0,0.0,8.19,0
B2C,51.76,1.0,0.0,51.76,0
B2C,1.04,11.0,0.0,11.44,0
B2B,51.81,13.0,0.05,639.85,1
B2C,2.38,12.0,0.0,28.56,0
B2C,4.74,5.0,0.0,23.7,0
B2C,1.8,10.0,0.0,18.0,0
B2C,3.43,13.0,0.0,44.59,0
B2C,1.66,1.0,0.0,1.66,0
B2C,0.63,9.0,0.0,5.67,0
B2B,2.2,40.0,0.05,83.6,1
B2B,0.88,59.0,0.05,49.32,1
B2C,1.4599999999999997,12.0,0.0,17.52,0
B2C,1.58,7.000000000000001,0.0,11.06,0
B2B,0.71,65.0,0.1,41.54,1
B2C,0.53,13.0,0.0,6.89,0
B2C,3.46,7.000000000000001,0.0,24.22,0
B2B,0.64,27.0,0.05,16.42,1
B2B,2.51,21.0,0.05,50.07,1
B2C,3.46,14.000000000000002,0.0,48.44,0
B2C,3.67,13.0,0.0,47.71,0
B2B,0.9,57.0,0.1,46.17,1
B2C,1.02,13.0,0.0,13.26,0
B2B,2.59,80.0,0.05,196.84000000000003,1
B2C,1.04,2.0,0.0,2.08,0
B2B,14.86,91.0,0.1,1217.03,1
B2C,3.33,1.0,0.0,3.33,0
B2B,1.2,75.0,0.1,81.0,1
B2B,1.17,47.0,0.1,49.49,1
B2C,1.64,1.0,0.0,1.64,0
B2C,1.64,14.000000000000002,0.0,22.96,0
B2B,1.57,41.0,0.05,61.15,1
B2C,3.11,7.000000000000001,0.0,21.77,0
B2C,1.7099999999999997,10.0,0.0,17.1,0
B2B,1.2,85.0,0.15,86.70000000000002,1
B2C,1.53,5.0,0.0,7.6499999999999995,0
B2C,0.56,4.0,0.0,2.24,0
B2C,0.59,5.0,0.0,2.95,0
B2C,1.5099999999999998,12.0,0.0,18.12,0
B2C,1.24,10.0,0.0,12.399999999999999,0
B2B,1.01,61.0,0.1,55.45,1
B2C,1.66,15.0,0.0,24.9,0
B2B,11.52,77.0,0.1,798.34,1
B2C,1.8799999999999997,7.000000000000001,0.0,13.16,0
B2B,10.03,30.0,0.05,285.85,1
B2B,2.52,22.0,0.1,49.9,1
B2C,112.46,13.0,0.0,1461.98,0
B2C,2.27,4.0,0.0,9.08,0
B2C,1.05,2.0,0.0,2.1,0
B2C,0.46,6.0,0.0,2.76,0
B2C,4.07,14.000000000000002,0.0,56.98,0
B2B,3.09,55.0,0.1,152.95,1
B2B,3.67,11.0,0.05,38.35,1
B2C,1.8,1.0,0.0,1.8,0
B2B,1.4,80.0,0.05,106.4,1
B2C,0.91,15.0,0.0,13.65,0
B2C,2.45,4.0,0.0,9.8,0
B2C,13.84,5.0,0.0,69.2,0
B2C,1.01,9.0,0.0,9.09,0
B2C,1.53,10.0,0.0,15.299999999999999,0
B2C,2.45,13.0,0.0,31.85,0
B2C,0.99,12.0,0.0,11.879999999999999,0
B2C,51.76,15.0,0.0,776.4,0
B2B,0.64,39.0,0.15,21.22,1
B2B,1.8899999999999997,54.0,0.05,96.96,1
B2C,0.61,1.0,0.0,0.61,0
B2C,4.74,10.0,0.0,47.4,0
B2C,0.55,10.0,0.0,5.500000000000001,0
B2C,36.59,10.0,0.0,365.9,0
B2B,1.6699999999999997,98.99999999999999,0.1,148.8,1
B2B,0.7500000000000001,15.0,0.15,9.56,1
B2C,0.58,15.0,0.0,8.7,0
B2C,3.23,2.0,0.0,6.459999999999999,0
B2B,1.54,13.0,0.05,19.02,1
B2C,1.04,9.0,0.0,9.36,0
B2C,1.4599999999999997,5.0,0.0,7.3,0
B2C,0.46,10.0,0.0,4.6,0
B2B,1.11,45.0,0.05,47.45,1
B2C,1.2,1.0,0.0,1.1999999999999997,0
B2C,37.69,8.0,0.0,301.52,0
B2B,0.84,19.0,0.05,15.16,1
B2C,3.31,2.0,0.0,6.62,0
B2B,2.64,26.0,0.05,65.21,1
B2C,0.61,10.0,0.0,6.099999999999999,0
B2B,0.91,8.0,0.1,6.55,1
B2C,0.91,2.0,0.0,1.82,0
B2C,3.21,7.000000000000001,0.0,22.47,0
B2C,1.33,6.0,0.0,7.98,0
B2C,1.31,10.0,0.0,13.1,0
B2C,1.19,8.0,0.0,9.52,0
B2C,35.52,1.0,0.0,35.52,0
B2C,2.9300000000000006,14.000000000000002,0.0,41.02,0
B2C,2.12,12.0,0.0,25.44,0
B2C,58.82,15.0,0.0,882.3000000000001,0
B2C,1.8,2.0,0.0,3.6,0
B2C,12.58,2.0,0.0,25.16,0
B2B,5.56,17.0,0.05,89.79,1
B2C,0.62,12.0,0.0,7.440000000000001,0
B2C,0.99,9.0,0.0,8.91,0
B2C,3.23,8.0,0.0,25.839999999999996,0
B2B,3.39,91.0,0.1,277.64,1
